case_id,baseline_case_id,source_case_id,source_case_ids,analysis_variant,case_domain,ideological_universe,k,gap_count,case_order,registry_order,focal_order,election_year,case_label,case_display,cabinet_period,source_periods,period_start,period_end,period_days,ideology_start_index,ideology_end_index,start_party,end_party,minimal_inversion,minimal_status,observed_coalition,synthetic_ideological_interval,main_text_focal,appendix_minimal,shared_numerical_vector,numerical_vector_group,coalition_parties,electoral_unit,v_Cd,V_d,district_coalition_vote_share,s_Cd,S_d,district_coalition_seat_share,within_district_quota,national_quota_contribution,a_Cd,b_Cd,d_Cd,within_district_quota_exact,national_quota_contribution_exact,a_Cd_exact,b_Cd_exact,d_Cd_exact
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",AC,357282,434253,0.8227507927406373,8,8,1.0,6.582006341925099,1.6751648800073204,1.417993658074901,4.906841461917779,6.324835119992679,952752//144751,91642833//54706754,205256//144751,38856577567425//7918857348254,346011199//54706754
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",AL,1257361,1650763,0.7616847482043152,7,9,0.7777777777777778,6.855162733838837,5.895306756822019,0.14483726616116305,0.9598559770168182,1.1046932431779812,11316249//1650763,645026193//109413508,239092//1650763,173365127056233//180615770706604,120868363//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",AM,1054513,1976477,0.5335316322932167,6,8,0.75,4.268253058345733,4.944226530055137,1.7317469416542666,-0.6759734717094039,1.0557734699448627,8436104//1976477,540965169//109413508,3422758//1976477,-146181481836781//216253282051316,115515879//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",AP,217184,423017,0.5134167184770352,2,8,0.25,4.1073337478162815,1.0182964977231148,-2.1073337478162815,3.089037250093167,0.9817035022768852,1737472//423017,27853848//27353377,-891438//423017,35743075423528//11570943478409,26852906//27353377
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",BA,4421975,7958431,0.5556340188160204,22,39,0.5641025641025641,21.669726733824795,20.733026629582152,0.33027326617520464,0.9367001042426417,1.2669733704178463,13265925//612187,2268473175//109413508,202189//612187,62741603531175//66981527221996,138624001//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",CE,2065202,5083860,0.4062271581042751,9,22,0.4090909090909091,8.936997478294051,9.682978321104557,0.06300252170594785,-0.7459808428105047,-0.6829783211045568,11358611//1270965,529724313//54706754,80074//1270965,-51868323713351//69530369597610,-37363527//54706754
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",DF,767383,1607519,0.47737102951815813,4,8,0.5,3.818968236145265,3.5979787705920185,0.18103176385473516,0.22098946555324617,0.40202122940798135,6139064//1607519,393667479//109413508,291012//1607519,38868575901911//175884292966652,43986553//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",ES,1191315,2084430,0.5715303464256415,6,10,0.6,5.715303464256415,5.585641171472173,0.28469653574358456,0.12966229278424218,0.41435882852782674,397105//69481,611144595//109413508,19781//69481,985713489145//7602159949348,45336453//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",GO,1838878,3439644,0.5346128843566369,10,17,0.5882352941176471,9.088419034062827,8.621827699738866,0.9115809659371725,0.46659133432396155,1.3781723002611341,919439//101166,471672207//54706754,92221//101166,645583174411//1383615868791,75395333//54706754
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",MA,1877140,3707930,0.5062501179903612,9,18,0.5,9.112502123826502,8.801224251031234,-0.11250212382650158,0.3112778727952669,0.19877574896876535,3378852//370793,240743205//27353377,-41715//370793,3157117371639//10142440717961,5437188//27353377
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",MG,4089421,11181098,0.36574413353679575,20,53,0.37735849056603776,19.384439077450175,19.17380231515838,0.6155609225498248,0.21063676229179465,0.8261976848416194,216739313//11181098,2097872973//109413508,6882647//11181098,128842627087825//611681577735892,90397187//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",MS,858676,1374808,0.6245788502830941,4,8,0.5,4.996630802264753,4.026018323075794,-0.9966308022647526,0.9706124791889583,-0.026018323075794263,858676//171851,110125197//27353377,-171272//171851,4562563119205//4700705190827,-711689//27353377
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",MT,971735,1730277,0.5616066098087185,4,8,0.5,4.492852878469748,4.5561107043565405,-0.4928528784697479,-0.06325782588679278,-0.5561107043565406,7773880//1730277,498500055//109413508,-852772//1730277,-11975698094195//189315676381716,-60846023//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",PA,3047268,4521516,0.6739482952177986,12,17,0.7058823529411765,11.457121018702576,14.28752731335513,0.5428789812974233,-2.830406294652553,-2.2875273133551297,4316963//376793,390812121//27353377,204553//376793,-29171755073902//10306560979961,-62571597//27353377
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",PB,1417387,2209355,0.6415388201533931,8,12,0.6666666666666666,7.698465841840719,6.645610256824962,0.3015341581592818,1.0528555850157566,1.3543897431750382,17008644//2209355,727119531//109413508,666196//2209355,254510234950647//241733280967340,148188533//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",PE,2020360,4969863,0.4065222723443282,10,25,0.4,10.163056808608205,9.472730551697511,-0.1630568086082051,0.6903262569106944,0.5272694483024893,953000//93771,259111170//27353377,-15290//93771,1770654758930//2564953514667,14422600//27353377
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",PI,1025695,1957483,0.5239866706377526,5,10,0.5,5.239866706377526,4.809109447436783,-0.23986670637752666,0.43075725894074396,0.19089055256321733,932450//177953,526181535//109413508,-42685//177953,8387042836745//19470461989124,20886005//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",PR,3779686,6038642,0.6259165554109682,20,30,0.6666666666666666,18.777496662329046,17.72156796215692,1.222503337670953,1.0559287001721256,2.278432037843079,56695290//3019321,969489459//54706754,3691130//3019321,174415400151321//165177251194034,124645621//54706754
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",RJ,3941017,8575988,0.4595408715590554,21,46,0.45652173913043476,21.138880091716548,18.47799013079811,-0.13888009171654625,2.660889960918437,2.5220098692018906,90643391//4287994,2021741721//109413508,-595517//4287994,624197508563977//234582232911476,275941947//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",RN,859803,1864825,0.4610636386792326,2,8,0.25,3.688509109433861,4.031302414689053,-1.6885091094338611,-0.34279330525519175,-2.031302414689053,6878424//1864825,441078939//109413508,-3148774//1864825,-69942533069283//204037045056100,-222251923//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",RO,600393,869148,0.6907833878694998,6,8,0.75,5.526267102955998,2.8150236166452136,0.47373289704400173,2.7112434863107846,3.1849763833547864,400262//72429,308001609//109413508,34312//72429,21485821000835//7924710970932,348479439//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",RR,237454,291714,0.8139959000939276,8,8,1.0,6.511967200751421,1.1133351286022197,1.4880327992485791,5.398632072149201,6.88666487139778,949816//145857,60906951//54706754,217040//145857,43077645105257//7979363018178,376747081//54706754
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",RS,2960644,6149822,0.4814194622218334,14,31,0.45161290322580644,14.924003328876836,13.881378997554854,-0.9240033288768358,1.0426243313219818,0.11862100244514599,45889982//3074911,379702593//27353377,-2841228//3074911,87694298224991//84109199824447,3244685//27353377
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",SC,1842979,3969848,0.4642442229526168,6,16,0.375,7.427907567241869,8.641055791758363,-1.4279075672418693,-1.213148224516494,-2.641055791758363,3685958//496231,945448227//109413508,-708572//496231,-65867124011773//54294374488348,-288967179//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",SE,762777,1191617,0.6401192665092895,6,8,0.75,5.120954132074316,3.5763829179117446,0.8790458679256842,1.5445712141625714,2.4236170820882554,6102216//1191617,391304601//109413508,1047486//1191617,201379644403911//130378996162436,265176447//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",SP,9761551,23321040,0.41857271373832383,30,70,0.42857142857142855,29.30008996168267,45.768349397955504,0.6999100383173306,-16.468259436272838,-15.768349397955507,68330857//2332104,5007675663//109413508,1632263//2332104,-1050525418842149//63790919915208,-1725270423//109413508
ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,ideological/2022/11-20,focal,ideological,seat_winning,0,0,7,13,7,2022,Ideological 2022/MDB-UNIÃO,Ideological 2022/MDB-UNIÃO,,,,,,11,20,MDB,UNIÃO,true,endpoint-minimal,false,true,true,true,false,ideological/2022/11-20,"MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",TO,627135,830140,0.7554569108825018,6,8,0.75,6.043655287060014,2.9404070930620376,-0.043655287060013974,3.103248193997976,3.0595929069379624,250854//41507,321720255//109413508,-1812//41507,14093173511547//4541426476556,334760793//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",AC,239745,434253,0.5520859959516687,8,8,1.0,4.41668796761335,1.1240767913226948,3.58331203238665,3.292611176290655,6.875923208677305,639320//144751,122989185//109413508,518688//144751,52147436416625//15837714696508,752318879//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",AL,866536,1650763,0.524930592701678,5,9,0.5555555555555556,4.724375334315101,4.062870993954421,0.27562466568489846,0.6615043403606805,0.9371290060455789,7798824//1650763,111133242//27353377,454991//1650763,29869529065002//45153942676651,25633643//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",AM,924507,1976477,0.4677550004376474,5,8,0.625,3.742040003501179,4.334675851906695,1.2579599964988208,-0.592635848405516,0.6653241480933049,7396056//1976477,474272091//109413508,2486329//1976477,-128159447278959//216253282051316,72795449//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",AP,143588,423017,0.33943789493093657,3,8,0.375,2.7155031594474925,0.6732317183359116,0.28449684055250735,2.042271441111581,2.3267682816640884,1148704//423017,18415161//27353377,120347//423017,23631007412671//11570943478409,63644970//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",BA,3183431,7958431,0.4000073632604216,16,39,0.41025641025641024,15.600287167156441,14.925945917025162,0.39971283284355924,0.6743412501312779,1.074054082974837,9550293//612187,1633100103//109413508,244699//612187,45168406802583//66981527221996,117516025//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",CE,2175654,5083860,0.4279531694421168,10,22,0.45454545454545453,9.41496972772657,10.200847431013727,0.5850302722734301,-0.7858777032871582,-0.2008474310137282,3988699//423655,558055251//54706754,247851//423655,-18214122389359//23176789865870,-10987711//54706754
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",DF,815624,1607519,0.5073806281605381,5,8,0.625,4.059045025284305,3.8241632102683334,0.9409549747156954,0.23488181501597097,1.1758367897316664,6524992//1607519,104603778//27353377,1512603//1607519,10328005491202//43971073241663,32163107//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",ES,1050018,2084430,0.503743469437688,5,10,0.5,5.03743469437688,4.9231511158567365,-0.03743469437688001,0.1142835785201432,0.07684888414326319,350006//69481,269329617//54706754,-2601//69481,434401021747//3801079974674,4204153//54706754
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",GO,1868840,3439644,0.5433236695425456,10,17,0.5882352941176471,9.236502382223277,8.762308580765,0.7634976177767234,0.47419380145827633,1.2376914192349997,467210//50583,239678730//27353377,38620//50583,656102068580//1383615868791,33855040//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",MA,1968453,3707930,0.5308765267952739,11,18,0.6111111111111112,9.55577748231493,9.229357576214447,1.4442225176850696,0.3264199061004835,1.7706424237855531,17716077//1853965,1009816389//109413508,2677538//1853965,66213890935731//202848814359220,193732199//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",MG,5067071,11181098,0.4531818789174373,23,53,0.4339622641509434,24.018639582624175,23.757646295373327,-1.0186395826241752,0.2609932872508471,-0.7576462953733282,268554763//11181098,2599407423//109413508,-11389509//11181098,159644785724075//611681577735892,-82896739//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",MS,510844,1374808,0.3715747944440242,3,8,0.375,2.9725983555521935,2.395161043552319,0.02740164444780653,0.5774373119998745,0.604838956447681,510844//171851,65515743//27353377,4709//171851,2714362569895//4700705190827,16544388//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",MT,802148,1730277,0.4635951353453811,6,8,0.75,3.708761082763049,3.760979165387879,2.291238917236951,-0.052218082624829874,2.239020834612121,6417184//1730277,102875481//27353377,3964478//1730277,-2471425407869//47328919095429,61244781//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",PA,1265676,4521516,0.27992292850451045,4,17,0.23529411764705882,4.758689784576678,5.93429275661283,-0.7586897845766774,-1.1756029720361534,-1.9342927566128307,1793041//376793,162322947//27353377,-285869//376793,-12116423719514//10306560979961,-52909439//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",PB,1608708,2209355,0.728134681841533,10,12,0.8333333333333334,8.737616182098396,7.542644588271496,1.2623838179016047,1.1949715938268994,2.4573554117285044,19304496//2209355,206316801//27353377,2789054//2209355,72216101009637//60433320241835,67216969//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",PE,2230130,4969863,0.44873067929639104,13,25,0.52,11.218266982409776,10.456265509739437,1.7817330175902233,0.7620014726703394,2.5437344902605625,55753250//4969863,572028345//54706754,8854969//4969863,207176825683765//271885072554702,139159457//54706754
